"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","496","should allow me to mark all items as completed","firefox","Fri Jan 03 10:11:48 GMT 2025","passed","Fri Jan 03 10:11:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","728","should persist its data","firefox","Fri Jan 03 10:11:56 GMT 2025","passed","Fri Jan 03 10:11:57 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","752","should trim entered text","webkit","Fri Jan 03 10:12:13 GMT 2025","passed","Fri Jan 03 10:12:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","815","should allow me to mark items as complete","webkit","Fri Jan 03 10:12:09 GMT 2025","passed","Fri Jan 03 10:12:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","549","should allow me to clear the complete state of all items","firefox","Fri Jan 03 10:11:49 GMT 2025","passed","Fri Jan 03 10:11:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","524","should remove the item if an empty text string was entered","firefox","Fri Jan 03 10:11:53 GMT 2025","passed","Fri Jan 03 10:11:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","377","should allow me to display active items","chromium","Fri Jan 03 10:11:42 GMT 2025","passed","Fri Jan 03 10:11:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","391","should allow me to clear the complete state of all items","chromium","Fri Jan 03 10:11:37 GMT 2025","passed","Fri Jan 03 10:11:37 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","841","should allow me to clear the complete state of all items","webkit","Fri Jan 03 10:12:07 GMT 2025","passed","Fri Jan 03 10:12:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","540","get started link","chromium","Fri Jan 03 10:11:45 GMT 2025","passed","Fri Jan 03 10:11:45 GMT 2025","","example.spec.ts","",""
"","323","has title","chromium","Fri Jan 03 10:11:44 GMT 2025","passed","Fri Jan 03 10:11:45 GMT 2025","","example.spec.ts","",""
"","467","has title","firefox","Fri Jan 03 10:12:01 GMT 2025","passed","Fri Jan 03 10:12:01 GMT 2025","","example.spec.ts","",""
"","403","should persist its data","chromium","Fri Jan 03 10:11:42 GMT 2025","passed","Fri Jan 03 10:11:42 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","780","should be hidden when there are no items that are completed","webkit","Fri Jan 03 10:12:17 GMT 2025","passed","Fri Jan 03 10:12:18 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","720","get started link","firefox","Fri Jan 03 10:12:01 GMT 2025","passed","Fri Jan 03 10:12:02 GMT 2025","","example.spec.ts","",""
"","1281","should allow me to add todo items","firefox","Fri Jan 03 10:11:46 GMT 2025","passed","Fri Jan 03 10:11:47 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","277","should display the current number of todo items","chromium","Fri Jan 03 10:11:41 GMT 2025","passed","Fri Jan 03 10:11:41 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","558","should save edits on blur","firefox","Fri Jan 03 10:11:52 GMT 2025","passed","Fri Jan 03 10:11:53 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","536","should hide other controls when editing","firefox","Fri Jan 03 10:11:52 GMT 2025","passed","Fri Jan 03 10:11:52 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","539","should allow me to edit an item","firefox","Fri Jan 03 10:11:51 GMT 2025","passed","Fri Jan 03 10:11:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","776","should allow me to un-mark items as complete","webkit","Fri Jan 03 10:12:09 GMT 2025","passed","Fri Jan 03 10:12:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","640","should append new items to the bottom of the list","webkit","Fri Jan 03 10:12:05 GMT 2025","passed","Fri Jan 03 10:12:06 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","491","should display the correct text","firefox","Fri Jan 03 10:11:55 GMT 2025","passed","Fri Jan 03 10:11:55 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","784","has title","webkit","Fri Jan 03 10:12:23 GMT 2025","passed","Fri Jan 03 10:12:24 GMT 2025","","example.spec.ts","",""
"","779","should allow me to display completed items","webkit","Fri Jan 03 10:12:20 GMT 2025","passed","Fri Jan 03 10:12:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","387","should allow me to un-mark items as complete","chromium","Fri Jan 03 10:11:38 GMT 2025","passed","Fri Jan 03 10:11:38 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","272","should clear text input field when an item is added","chromium","Fri Jan 03 10:11:36 GMT 2025","passed","Fri Jan 03 10:11:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","432","should allow me to add todo items","chromium","Fri Jan 03 10:11:35 GMT 2025","passed","Fri Jan 03 10:11:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","817","should persist its data","webkit","Fri Jan 03 10:12:18 GMT 2025","passed","Fri Jan 03 10:12:19 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","421","should display the current number of todo items","firefox","Fri Jan 03 10:11:54 GMT 2025","passed","Fri Jan 03 10:11:55 GMT 2025","Counter","demo-todo-app.spec.ts","",""
"","977","should respect the back button","firefox","Fri Jan 03 10:11:58 GMT 2025","passed","Fri Jan 03 10:11:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
